Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,CommentEditActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,CommentListingActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,CommentReplyActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,ImageViewActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,ImgurUploadActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,InboxListingActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,MainActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 34
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,MoreCommentsListingActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,OptionsMenuUtility,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,PMSendActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,PostListingActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
QuantumBadger_RedReader,org.quantumbadger.redreader.activities,SubredditSearchActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
QuantumBadger_RedReader,org.quantumbadger.redreader.adapters,GroupedRecyclerViewAdapter.Item,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.adapters,MainMenuListingManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
QuantumBadger_RedReader,org.quantumbadger.redreader.cache,CacheDownload,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.cache,CacheManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.cache,CacheRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.common,Constants.Mime,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,Constants.Reddit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,Constants.Priority,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,Constants.FileType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,FileUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
QuantumBadger_RedReader,org.quantumbadger.redreader.common,Optional.OptionalHasNoValueException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,PrefsUtility,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.common,PrioritisedCachedThreadPool.Task,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,SerializeUtils.UnhandledTypeException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.common,TimestampBound.MoreRecentThanBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments,CommentListingFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments,MainMenuFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments,PostListingFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments,WebViewFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments.postsubmit,PostSubmitContentFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments.postsubmit,PostSubmitContentFragment.Args,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.fragments.postsubmit,PostSubmitSubredditSelectionFragment.Args,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.image,DeviantArtAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.image,GfycatAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.image,ImgurAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.image,ImgurAPIV3,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.image,RedgifsAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.image,RedgifsAPIV2,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
QuantumBadger_RedReader,org.quantumbadger.redreader.image,StreamableAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.io,WritableHashSet,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DB_VERSION (31)
QuantumBadger_RedReader,org.quantumbadger.redreader.jsonwrap,JsonValue,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.receivers.announcements,AnnouncementDownloader,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
QuantumBadger_RedReader,org.quantumbadger.redreader.receivers.announcements,SignatureHandler.SignatureInvalidException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.receivers,NewMessageChecker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditAPICommentAction,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditAPIIndividualSubredditDataRequester,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditAPIIndividualSubredditListRequester,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditAPIMultiredditListRequester,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditAPIMultiredditListRequester.Key,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.api,RedditSubredditSubscriptionManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,APIResponseHandler.SubmitResponseHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,APIResponseHandler.ActionResponseHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,APIResponseHandler.ValueResponseHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,APIResponseHandler.UserResponseHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,CommentListingRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,RedditAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,RedditAPI.SubredditListResponse,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit,RedditSubredditManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared.html,HtmlRawElement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared.html,HtmlRawElement.LinkButtonDetails,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared.html,HtmlRawElementImg,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared.html,HtmlReader.Token,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared.markdown,MarkdownParagraph.Link,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared,RedditPreparedMessage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared,RedditPreparedPost,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.prepared,RedditRenderableComment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.things,RedditSubreddit,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DB_VERSION (66)
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.url,RedditURLParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
QuantumBadger_RedReader,org.quantumbadger.redreader.reddit.url,RedditURLParser.RedditURL,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.settings,SettingsFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
QuantumBadger_RedReader,org.quantumbadger.redreader.viewholders,SubredditItemViewHolder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.views,LiveDHM.Params,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.views,RedditCommentView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
QuantumBadger_RedReader,org.quantumbadger.redreader.views,RedditPostView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
QuantumBadger_RedReader,org.quantumbadger.redreader.views,SubredditToolbar,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
QuantumBadger_RedReader,org.quantumbadger.redreader.views.imageview,FingerTracker.Finger,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
QuantumBadger_RedReader,org.quantumbadger.redreader.views.imageview,ImageViewDisplayListManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
QuantumBadger_RedReader,org.quantumbadger.redreader.views.imageview,ImageViewScrollbars,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
